1989/11/21,Dorchester,MA,USA,USA,Hayes,Jimmy,RW,NJD
1987/12/23,Helsinki,,FIN,FIN,Lehtera,Jori,C,PHI
1990/06/07,Winnipeg,MB,CAN,CAN,Stone,Michael,D,CGY
1982/04/18,Regina,SK,CAN,CAN,Hartnell,Scott,LW,NSH
1981/03/24,Bolton,CT,USA,USA,Hainsey,Ron,D,TOR
1979/09/26,Regina,SK,CAN,CAN,Kunitz,Chris,LW,TBL
1990/02/06,Brantford,ON,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1980/09/26,San Francisco,CA,USA,USA,Orpik,Brooks,D,WSH
1995/03/30,SANDY,UT,USA,USA,Brickley,Daniel,D,LAK
1991/02/22,Golden,BC,CAN,CAN,McKenzie,Curtis,LW,DAL
1993/06/08,Dubuque,IA,USA,USA,Poolman,Tucker,D,WPG
1981/10/04,Cobourg,ON,CAN,CAN,Williams,Justin,RW,CAR
1981/01/12,Stockholm,,SWE,SWE,Kronwall,Niklas,D,DET
1990/05/30,Marshfield,MA,USA,USA,Warsofsky,David,D,COL
1988/08/05,Winnipeg,MB,CAN,CAN,Weise,Dale,RW,PHI
1990/07/03,Edina,MN,USA,USA,Lee,Anders,LW,NYI
1990/06/07,Chatham,ON,CAN,CAN,Brodie,TJ,D,CGY
1989/09/01,Halmstad,,SWE,SWE,Nyquist,Gustav,RW,DET
1990/04/20,Abbotsford,BC,CAN,CAN,Grant,Derek,C,ANA
1989/12/24,Brandon,MB,CAN,CAN,Calvert,Matt,LW,CBJ
1981/03/05,Minneapolis,MN,USA,USA,Martin,Paul,D,SJS
1990/06/20,Sterling Heights,MI,USA,USA,Pateryn,Greg,D,DAL
1984/10/29,Thunder Bay,ON,CAN,CAN,Staal,Eric,C,MIN
1984/01/19,Vienna,,AUT,AUT,Vanek,Thomas,LW,"VAN, CBJ"
1985/01/21,Madison,WI,USA,USA,Suter,Ryan,D,MIN
1985/02/27,Shaunavon,SK,CAN,CAN,Coburn,Braydon,D,TBL
1985/04/10,Edmonton,AB,CAN,CAN,Phaneuf,Dion,D,"OTT, LAK"
1985/01/01,London,ON,CAN,CAN,Carter,Jeff,C,LAK
1984/11/04,Ithaca,NY,USA,USA,Brown,Dustin,RW,LAK
1985/04/20,Richmond,BC,CAN,CAN,Seabrook,Brent,D,CHI
1985/03/31,Quebec City,QC,CAN,CAN,Bernier,Steve,RW,NYI
1984/07/28,Minneapolis,MN,USA,USA,Parise,Zach,LW,MIN
1985/09/07,Winkler,MB,CAN,CAN,Fehr,Eric,C,"TOR, SJS"
1985/05/10,Regina,SK,CAN,CAN,Getzlaf,Ryan,C,ANA
1989/05/08,Windsor,ON,CAN,CAN,Martin,Matt,LW,TOR
1984/08/31,Livonia,MI,USA,USA,Kesler,Ryan,C,ANA
1984/12/18,Hingham,MA,USA,USA,Boyle,Brian,C,NJD
1989/11/29,Edmonton,AB,CAN,CAN,Spurgeon,Jared,D,MIN
1990/03/23,Montreal,QC,CAN,CAN,Barberio,Mark,D,COL
1984/05/01,Calgary,AB,CAN,USA,Eaves,Patrick,RW,ANA
1980/08/03,Thornhill,ON,CAN,CAN,Moore,Dominic,C,TOR
1985/07/17,Gothenburg,,SWE,SWE,Eriksson,Loui,LW,VAN
1990/05/27,Stockholm,,SWE,SWE,Kruger,Marcus,C,CAR
1997/10/30,Phoenix,AZ,USA,USA,Thompson,Tage,C,STL
1988/08/24,Maple Ridge,BC,CAN,CAN,Hunt,Brad,D,VGK
1990/03/25,Provost,AB,CAN,CAN,Bouma,Lance,LW,CHI
1985/07/24,Ancienne-Lorette,QC,CAN,CAN,Bergeron,Patrice,C,BOS
1996/10/27,Malmö,,SWE,SWE,Andersson,Rasmus,D,CGY
1990/06/15,Mississauga,ON,CAN,CAN,Rinaldo,Zac,LW/C,ARI
1985/08/14,Sicamous,BC,CAN,CAN,Weber,Shea,D,MTL
1988/04/12,Evanston,IL,USA,USA,Wingels,Tommy,RW/C,"CHI, BOS"
1996/03/29,Elkhorn,MB,CAN,CAN,Sanheim,Travis,D,PHI
1988/07/26,Traverse City,MI,USA,USA,Redmond,Zach,D,BUF
1991/04/12,Livonia,MI,USA,USA,Krug,Torey,D,BOS
1994/07/29,Moscow,,RUS,RUS,Mironov,Andrei,D,COL
1997/01/18,Olten,,CHE,CHE,Malgin,Denis,C,FLA
1988/06/04,Pittsburgh,PA,USA,USA,Bartkowski,Matt,D,CGY
1995/03/17,Quebec City,QC,CAN,CAN,Hayes,Jimmy,RW,NJD
1984/05/01,Minneapolis,MN,USA,USA,Lehtera,Jori,C,PHI
1981/06/17,Blaine,MN,USA,USA,Stone,Michael,D,CGY
1990/07/02,Burnsville,MN,USA,USA,Hartnell,Scott,LW,NSH
1990/04/23,Minneapolis,MN,USA,USA,Hainsey,Ron,D,TOR
1994/08/08,Prague,,CZE,CZE,Kunitz,Chris,LW,TBL
1996/04/02,Kosice,,SVK,SVK,Henrique,Adam,C,"NJD, ANA"
1989/04/28,Grand Rapids,MI,USA,USA,Orpik,Brooks,D,WSH
1997/09/10,Denver,CO,USA,USA,Brickley,Daniel,D,LAK
1991/12/15,Saint-Narcisse,QC,CAN,CAN,McKenzie,Curtis,LW,DAL
1996/07/10,Chaska,MN,USA,USA,Poolman,Tucker,D,WPG
1996/11/28,Brandon,MB,CAN,CAN,Williams,Justin,RW,CAR
1987/03/17,Cherry Hill,NJ,USA,USA,Kronwall,Niklas,D,DET
1993/09/27,Regina,SK,CAN,CAN,Warsofsky,David,D,COL
1994/02/12,Milwaukee,WI,USA,USA,Weise,Dale,RW,PHI
1994/03/09,Vancouver,BC,CAN,CAN,Lee,Anders,LW,NYI
1994/01/20,Helsingborg,,SWE,SWE,Brodie,TJ,D,CGY
1993/10/06,Nizhnekamsk,,RUS,RUS,Nyquist,Gustav,RW,DET
1994/07/25,Regina,SK,CAN,CAN,Grant,Derek,C,ANA
1993/09/23,Stockholm,,SWE,SWE,Calvert,Matt,LW,CBJ
1993/10/09,Toronto,ON,CAN,CAN,Martin,Paul,D,SJS
1987/07/26,Victoria,BC,CAN,CAN,Pateryn,Greg,D,DAL
1996/10/10,Haapavesi,,FIN,FIN,Staal,Eric,C,MIN
1985/08/12,Kitchener,ON,CAN,CAN,Vanek,Thomas,LW,"VAN, CBJ"
1994/03/26,Lakeville,MN,USA,USA,Suter,Ryan,D,MIN
1994/02/23,Chicago,IL,USA,USA,Coburn,Braydon,D,TBL
1992/08/10,Kitchener,ON,CAN,CAN,Phaneuf,Dion,D,"OTT, LAK"
1994/05/30,Oakville,ON,CAN,CAN,Carter,Jeff,C,LAK
1994/09/13,Hamilton,ON,CAN,CAN,Brown,Dustin,RW,LAK
1994/08/22,Jyväskylä,,FIN,FIN,Seabrook,Brent,D,CHI
1994/02/27,Pointe-Claire,QC,CAN,CAN,Bernier,Steve,RW,NYI
1993/10/08,Madison,WI,USA,USA,Parise,Zach,LW,MIN
1994/01/05,Riga,,LVA,LVA,Fehr,Eric,C,"TOR, SJS"
1993/12/21,Ottawa,ON,CAN,CAN,Getzlaf,Ryan,C,ANA
1994/03/29,Toronto,ON,CAN,CAN,Martin,Matt,LW,TOR
1993/11/12,Praha,,CZE,CZE,Kesler,Ryan,C,ANA
1994/09/11,Helsinki,,FIN,FIN,Boyle,Brian,C,NJD
1994/01/16,Estevan,SK,CAN,CAN,Spurgeon,Jared,D,MIN
1994/02/26,Rochester,MI,USA,USA,Barberio,Mark,D,COL
1994/02/18,Winchester,ON,CAN,CAN,Eaves,Patrick,RW,ANA
1994/08/13,Ostervala,,SWE,SWE,Moore,Dominic,C,TOR
1994/01/09,Vitkov,,CZE,CZE,Eriksson,Loui,LW,VAN
1994/05/15,Ann Arbor,MI,USA,USA,Kruger,Marcus,C,CAR
1994/01/05,Charlestown,MA,USA,USA,Thompson,Tage,C,STL
1993/05/12,St. Albert,AB,CAN,CAN,Hunt,Brad,D,VGK
1994/05/19,Winnipeg,MB,CAN,CAN,Bouma,Lance,LW,CHI
1994/03/23,Boden,,SWE,SWE,Bergeron,Patrice,C,BOS
1985/02/04,Belleville,ON,CAN,CAN,Andersson,Rasmus,D,CGY
1994/05/23,Vantaa,,FIN,FIN,Rinaldo,Zac,LW/C,ARI
1985/06/21,Ottawa,ON,CAN,CAN,Weber,Shea,D,MTL
1994/04/22,Saskatoon,SK,CAN,CAN,Wingels,Tommy,RW/C,"CHI, BOS"
1993/04/20,Pembroke Pines,FL,USA,USA,Sanheim,Travis,D,PHI
1994/07/19,Ajax,ON,CAN,CAN,Redmond,Zach,D,BUF
1994/08/13,Surrey,BC,CAN,CAN,Krug,Torey,D,BOS
1994/08/16,Toronto,ON,CAN,CAN,Mironov,Andrei,D,COL
1993/05/26,Boston,MA,USA,USA,Malgin,Denis,C,FLA
1984/10/05,Anchorage,AK,USA,USA,Bartkowski,Matt,D,CGY
1992/07/25,Brandon,MB,CAN,CAN,Hayes,Jimmy,RW,NJD
1994/01/23,Syracuse,NY,USA,USA,Lehtera,Jori,C,PHI
1994/08/07,Melville,SK,CAN,CAN,Stone,Michael,D,CGY
1993/10/05,Pelhrimov,,CZE,CZE,Hartnell,Scott,LW,NSH
1993/11/05,North Vancouver,BC,CAN,CAN,Hainsey,Ron,D,TOR
1993/10/12,Eau Claire,WI,USA,USA,Kunitz,Chris,LW,TBL
1989/11/24,Kitchener,ON,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1994/02/02,Fergus,ON,CAN,CAN,Orpik,Brooks,D,WSH
1992/04/20,Swan River,MB,CAN,CAN,Brickley,Daniel,D,LAK
1984/07/11,Plover,WI,USA,USA,McKenzie,Curtis,LW,DAL
1994/04/13,Orland Park,IL,USA,USA,Poolman,Tucker,D,WPG
1984/05/25,St. Paul,AB,CAN,CAN,Williams,Justin,RW,CAR
1994/06/23,Alma,QC,CAN,CAN,Kronwall,Niklas,D,DET
1994/03/09,Duluth,MN,USA,USA,Warsofsky,David,D,COL
1994/07/04,Stouffville,ON,CAN,CAN,Weise,Dale,RW,PHI
1994/02/15,Saskatoon,SK,CAN,CAN,Lee,Anders,LW,NYI
1994/05/01,Denver,CO,USA,USA,Brodie,TJ,D,CGY
1994/08/06,London,ON,CAN,CAN,Nyquist,Gustav,RW,DET
1979/09/15,Aneroid,SK,CAN,CAN,Grant,Derek,C,ANA
1994/04/16,Toronto,ON,CAN,CAN,Calvert,Matt,LW,CBJ
1994/01/06,Edmonton,AB,CAN,CAN,Martin,Paul,D,SJS
1994/10/06,Omaha,NE,USA,USA,Pateryn,Greg,D,DAL
1993/05/20,Greenfield Park,QC,CAN,CAN,Staal,Eric,C,MIN
1984/11/05,Nordingra,,SWE,SWE,Vanek,Thomas,LW,"VAN, CBJ"
1993/08/13,Gaspe,QC,CAN,CAN,Suter,Ryan,D,MIN
1985/03/27,Roseau,MN,USA,USA,Coburn,Braydon,D,TBL
1992/03/14,Nynashamn,,SWE,SWE,Phaneuf,Dion,D,"OTT, LAK"
1985/10/12,Malmö,,SWE,SWE,Carter,Jeff,C,LAK
1994/01/30,Berlin,,DEU,USA,Brown,Dustin,RW,LAK
1992/09/06,Grand Forks,ND,USA,USA,Seabrook,Brent,D,CHI
1987/01/20,Winnipeg,MB,CAN,CAN,Bernier,Steve,RW,NYI
1994/04/03,Chicago,IL,USA,USA,Parise,Zach,LW,MIN
1983/11/01,North York,ON,CAN,CAN,Fehr,Eric,C,"TOR, SJS"
1983/11/29,Regina,SK,CAN,CAN,Getzlaf,Ryan,C,ANA
1996/05/31,Stratford,ON,CAN,CAN,Martin,Matt,LW,TOR
1982/07/20,St. Agapit,QC,CAN,CAN,Kesler,Ryan,C,ANA
1984/11/24,Detroit,MI,USA,USA,Boyle,Brian,C,NJD
1994/04/05,Fribourg,,CHE,CHE,Spurgeon,Jared,D,MIN
1994/03/24,Cambridge,ON,CAN,CAN,Barberio,Mark,D,COL
1994/07/18,Markham,ON,CAN,CAN,Eaves,Patrick,RW,ANA
1994/01/14,Toronto,ON,CAN,CAN,Moore,Dominic,C,TOR
1993/04/20,Brockville,ON,CAN,CAN,Eriksson,Loui,LW,VAN
1994/08/11,Vancouver,BC,CAN,CAN,Kruger,Marcus,C,CAR
1993/03/21,Zurich,,CHE,CHE,Thompson,Tage,C,STL
1988/09/24,Ann Arbor,MI,USA,USA,Hunt,Brad,D,VGK
1984/03/02,Karlskrona,,SWE,SWE,Bouma,Lance,LW,CHI
1992/12/10,Plantation,FL,USA,USA,Bergeron,Patrice,C,BOS
1993/03/29,St. Louis,MO,USA,USA,Andersson,Rasmus,D,CGY
1994/08/06,Gothenburg,,SWE,SWE,Rinaldo,Zac,LW/C,ARI
1993/06/17,Rumson,NJ,USA,USA,Weber,Shea,D,MTL
1986/04/29,Anchorage,AK,USA,USA,Wingels,Tommy,RW/C,"CHI, BOS"
1976/11/02,Virginia,MN,USA,USA,Sanheim,Travis,D,PHI
1994/01/11,Lewisville,TX,USA,USA,Redmond,Zach,D,BUF
1993/04/19,Chambersburg,PA,USA,USA,Krug,Torey,D,BOS
1994/07/29,Halifax,NS,CAN,CAN,Mironov,Andrei,D,COL
1993/03/29,Greenwich,CT,USA,USA,Malgin,Denis,C,FLA
1994/03/25,Sauble Beach,ON,CAN,CAN,Bartkowski,Matt,D,CGY
1995/06/06,Karlstad,,SWE,SWE,Hayes,Jimmy,RW,NJD
1991/11/28,Plano,TX,USA,USA,Lehtera,Jori,C,PHI
1994/05/27,Flin Flon,MB,CAN,CAN,Stone,Michael,D,CGY
1992/10/05,Glace Bay,NS,CAN,CAN,Hartnell,Scott,LW,NSH
1984/03/01,Winnipeg,MB,CAN,SWE,Hainsey,Ron,D,TOR
1994/02/02,Vaxjo,,SWE,SWE,Kunitz,Chris,LW,TBL
1997/06/26,Regina,SK,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1983/10/03,Toronto,ON,CAN,CAN,Orpik,Brooks,D,WSH
1989/07/12,Ottawa,ON,CAN,CAN,Brickley,Daniel,D,LAK
1986/06/08,Bojnice,,SVK,SVK,McKenzie,Curtis,LW,DAL
1997/04/02,Surrey,BC,CAN,CAN,Poolman,Tucker,D,WPG
1990/02/01,Fort Lauderdale,FL,USA,USA,Williams,Justin,RW,CAR
1990/02/23,Montreal,QC,CAN,CAN,Kronwall,Niklas,D,DET
1980/09/26,Ornskoldsvik,,SWE,SWE,Warsofsky,David,D,COL
1980/09/26,Ornskoldsvik,,SWE,SWE,Weise,Dale,RW,PHI
1986/03/19,Regina,SK,CAN,CAN,Lee,Anders,LW,NYI
1993/05/26,Innisfil,ON,CAN,CAN,Brodie,TJ,D,CGY
1996/04/04,Toronto,ON,CAN,CAN,Nyquist,Gustav,RW,DET
1991/08/20,Grande Prairie,AB,CAN,CAN,Grant,Derek,C,ANA
1986/09/14,Laurier-Station,QC,CAN,CAN,Calvert,Matt,LW,CBJ
1997/06/08,Sorel-Tracy,QC,CAN,CAN,Martin,Paul,D,SJS
1985/03/09,Barrie,ON,CAN,CAN,Pateryn,Greg,D,DAL
1984/01/19,Edmonton,AB,CAN,CAN,Staal,Eric,C,MIN
1990/09/29,Lakeville,MN,USA,USA,Vanek,Thomas,LW,"VAN, CBJ"
1990/10/06,Landskrona,,SWE,SWE,Suter,Ryan,D,MIN
1991/02/01,Smithtown,NY,USA,USA,Coburn,Braydon,D,TBL
1992/11/01,Geneva,IL,USA,USA,Phaneuf,Dion,D,"OTT, LAK"
1991/08/08,Trail,BC,CAN,CAN,Carter,Jeff,C,LAK
1991/02/07,Clinton,ON,CAN,CAN,Brown,Dustin,RW,LAK
1984/08/14,Kelowna,BC,CAN,CAN,Seabrook,Brent,D,CHI
1991/01/13,Ayr,ON,CAN,CAN,Bernier,Steve,RW,NYI
1990/10/01,Montreal,QC,CAN,CAN,Parise,Zach,LW,MIN
1990/10/13,Gävle,,SWE,SWE,Fehr,Eric,C,"TOR, SJS"
1990/11/16,Merrimack,NH,USA,USA,Getzlaf,Ryan,C,ANA
1990/09/20,Mississauga,ON,CAN,CAN,Martin,Matt,LW,TOR
1990/03/07,Detroit,MI,USA,USA,Kesler,Ryan,C,ANA
1982/02/14,Trencin,,SVK,SVK,Boyle,Brian,C,NJD
1991/08/02,Vancouver,BC,CAN,CAN,Spurgeon,Jared,D,MIN
1991/08/22,Saskatoon,SK,CAN,CAN,Barberio,Mark,D,COL
1989/06/05,Riverside,CT,USA,USA,Eaves,Patrick,RW,ANA
1992/07/18,Wisconsin Rapids,WI,USA,USA,Moore,Dominic,C,TOR
1991/04/12,Norrkoping,,SWE,SWE,Eriksson,Loui,LW,VAN
1991/01/03,Hamilton,ON,CAN,CAN,Kruger,Marcus,C,CAR
1991/05/09,Carp,ON,CAN,CAN,Thompson,Tage,C,STL
1991/01/24,Windsor,ON,CAN,CAN,Hunt,Brad,D,VGK
1995/08/02,Zilina,,SVK,SVK,Bouma,Lance,LW,CHI
1995/12/12,Brooklyn,NY,USA,USA,Bergeron,Patrice,C,BOS
1991/03/20,Eden Prairie,MN,USA,USA,Andersson,Rasmus,D,CGY
1985/05/16,Peterborough,ON,CAN,CAN,Rinaldo,Zac,LW/C,ARI
1991/04/30,Boxford,MA,USA,USA,Weber,Shea,D,MTL
1991/03/02,Stockholm,,SWE,SWE,Wingels,Tommy,RW/C,"CHI, BOS"
1990/11/19,Winnetka,IL,USA,USA,Sanheim,Travis,D,PHI
1991/01/21,Davidson,SK,CAN,CAN,Redmond,Zach,D,BUF
1991/04/01,Toronto,ON,CAN,CAN,Krug,Torey,D,BOS
1989/05/10,Grand Prairie,AB,CAN,CAN,Mironov,Andrei,D,COL
1990/12/01,Ilava,,SVK,SVK,Malgin,Denis,C,FLA
1993/04/14,Kauniainen,,FIN,FIN,Bartkowski,Matt,D,CGY
1993/05/21,Canton,MA,USA,USA,Hayes,Jimmy,RW,NJD
1990/05/07,San Diego,CA,USA,USA,Lehtera,Jori,C,PHI
1991/12/31,Toronto,ON,CAN,CAN,Stone,Michael,D,CGY
1991/07/23,Novokuznetsk,,RUS,RUS,Hartnell,Scott,LW,NSH
1988/09/24,Boston,MA,USA,USA,Hainsey,Ron,D,TOR
1991/04/10,Toronto,ON,CAN,CAN,Kunitz,Chris,LW,TBL
1991/09/06,Biddeford,ME,USA,USA,Henrique,Adam,C,"NJD, ANA"
1991/02/07,Martin,,SVK,SVK,Orpik,Brooks,D,WSH
1990/04/14,Holland,MI,USA,USA,Brickley,Daniel,D,LAK
1997/12/11,Scottsdale,AZ,USA,USA,McKenzie,Curtis,LW,DAL
1991/08/10,Buffalo,NY,USA,CAN,Poolman,Tucker,D,WPG
1997/09/17,San Ramon,CA,USA,USA,Williams,Justin,RW,CAR
1991/01/16,Haliburton,ON,CAN,CAN,Kronwall,Niklas,D,DET
1991/05/14,Burlington,ON,CAN,CAN,Warsofsky,David,D,COL
1989/09/05,Madison,WI,USA,USA,Weise,Dale,RW,PHI
1990/01/07,St. Louis,MO,USA,USA,Lee,Anders,LW,NYI
1997/12/21,Long Beach,NY,USA,USA,Brodie,TJ,D,CGY
1991/02/27,Toronto,ON,CAN,CAN,Nyquist,Gustav,RW,DET
1990/10/22,St. Hyacinthe,QC,CAN,CAN,Grant,Derek,C,ANA
1991/02/22,LaSalle,QC,CAN,CAN,Calvert,Matt,LW,CBJ
1991/05/24,Winnipeg,MB,CAN,CAN,Martin,Paul,D,SJS
1997/12/18,Farmington Hills,MI,USA,USA,Pateryn,Greg,D,DAL
1988/12/01,Villach,,AUT,AUT,Staal,Eric,C,MIN
1998/04/19,Tampere,,FIN,FIN,Vanek,Thomas,LW,"VAN, CBJ"
1990/02/23,Edmonton,AB,CAN,CAN,Suter,Ryan,D,MIN
1998/07/29,Chesterfield,MO,USA,USA,Coburn,Braydon,D,TBL
1998/05/07,Alvkarleby,,SWE,FIN,Phaneuf,Dion,D,"OTT, LAK"
1977/03/18,Trencin,,SVK,SVK,Carter,Jeff,C,LAK
1990/10/06,Ville Degelis,QC,CAN,CAN,Brown,Dustin,RW,LAK
1992/03/20,South St.Paul,MN,USA,USA,Seabrook,Brent,D,CHI
1990/07/22,Canton,NY,USA,USA,Bernier,Steve,RW,NYI
1990/09/23,Rimouski,QC,CAN,CAN,Parise,Zach,LW,MIN
1998/03/05,Raleigh,NC,USA,USA,Fehr,Eric,C,"TOR, SJS"
1995/03/14,Molnlycke,,SWE,SWE,Getzlaf,Ryan,C,ANA
1998/03/14,St. Albert,AB,CAN,CAN,Martin,Matt,LW,TOR
1998/05/25,Oulunsalo,,FIN,FIN,Kesler,Ryan,C,ANA
1991/03/12,Winkler,MB,CAN,CAN,Boyle,Brian,C,NJD
1991/05/09,Hamilton,ON,CAN,CAN,Spurgeon,Jared,D,MIN
1998/06/07,Woodbridge,ON,CAN,CAN,Barberio,Mark,D,COL
1993/04/16,Oulu,,FIN,FIN,Eaves,Patrick,RW,ANA
1991/03/23,Pori,,FIN,FIN,Moore,Dominic,C,TOR
1993/05/17,Montreal,QC,CAN,CAN,Eriksson,Loui,LW,VAN
1986/07/31,Magnitogorsk,,RUS,RUS,Kruger,Marcus,C,CAR
1992/12/12,Detroit,MI,USA,USA,Thompson,Tage,C,STL
1994/01/07,Ottawa,ON,CAN,CAN,Hunt,Brad,D,VGK
1998/05/12,Roberval,QC,CAN,CAN,Bouma,Lance,LW,CHI
1998/06/24,Ste-Agathe-Des-Monts,QC,CAN,CAN,Bergeron,Patrice,C,BOS
1995/03/10,St. Clair,MI,USA,USA,Andersson,Rasmus,D,CGY
1995/01/06,Sun Prairie,WI,USA,USA,Rinaldo,Zac,LW/C,ARI
1997/08/06,Helsinki,,FIN,FIN,Weber,Shea,D,MTL
1991/06/08,Keswick,ON,CAN,CAN,Wingels,Tommy,RW/C,"CHI, BOS"
1985/09/17,Moscow,,RUS,RUS,Sanheim,Travis,D,PHI
1998/07/30,Stockholm,,SWE,SWE,Redmond,Zach,D,BUF
1985/12/12,Maple Ridge,BC,CAN,CAN,Krug,Torey,D,BOS
1986/08/31,Plymouth,MN,USA,USA,Mironov,Andrei,D,COL
1981/07/18,Schwenningen,,DEU,DEU,Malgin,Denis,C,FLA
1994/07/27,Viking,AB,CAN,CAN,Bartkowski,Matt,D,CGY
1985/10/30,Milwaukee,WI,USA,USA,Hayes,Jimmy,RW,NJD
1990/02/09,Newmarket,ON,CAN,CAN,Lehtera,Jori,C,PHI
1990/09/21,St. Paul,MN,USA,USA,Stone,Michael,D,CGY
1989/06/23,"Garden River, First Nations",ON,CAN,CAN,Hartnell,Scott,LW,NSH
1991/12/13,Yaroslavl,,RUS,RUS,Hainsey,Ron,D,TOR
1991/06/06,Ottawa,ON,CAN,CAN,Kunitz,Chris,LW,TBL
1985/05/13,Winnipeg,MB,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1993/06/19,Ham Lake,MN,USA,USA,Orpik,Brooks,D,WSH
1985/10/12,Calgary,AB,CAN,CAN,Brickley,Daniel,D,LAK
1996/10/17,Edmonton,AB,CAN,CAN,McKenzie,Curtis,LW,DAL
1990/05/27,Huntsville,AL,USA,USA,Poolman,Tucker,D,WPG
