1989/11/21,Dorchester,MA,USA,USA,Hayes,Jimmy,RW,NJD
1995/07/28,Milwaukee,WI,USA,USA,Williams,Justin,RW,CAR
1994/04/07,Richmond,BC,CAN,CAN,Kronwall,Niklas,D,DET
1994/01/26,Edmonton,AB,CAN,CAN,Warsofsky,David,D,COL
1995/02/14,Chicago,IL,USA,USA,Weise,Dale,RW,PHI
1995/04/17,Cherepovets,,RUS,RUS,Lee,Anders,LW,NYI
1986/02/18,Meadow Lake,SK,CAN,CAN,Brodie,TJ,D,CGY
1992/12/08,Stockholm,,SWE,SWE,Nyquist,Gustav,RW,DET
1995/08/26,Pointe-Claire,QC,CAN,CAN,Grant,Derek,C,ANA
1991/10/29,Moscow,,RUS,RUS,Calvert,Matt,LW,CBJ
1983/02/04,West Seneca,NY,USA,USA,Martin,Paul,D,SJS
1990/06/04,Prince George,BC,CAN,CAN,Pateryn,Greg,D,DAL
1994/05/13,Penza,,RUS,RUS,Staal,Eric,C,MIN
1995/04/10,Herning,,DNK,DNK,Vanek,Thomas,LW,"VAN, CBJ"
1994/06/20,Pickering,ON,CAN,CAN,Suter,Ryan,D,MIN
1985/07/30,Grand Rapids,MN,USA,USA,Coburn,Braydon,D,TBL
1986/04/28,Sternberk,,CZE,CZE,Phaneuf,Dion,D,"OTT, LAK"
1995/09/13,Buffalo,NY,USA,USA,Carter,Jeff,C,LAK
1995/03/20,Mississauga,ON,CAN,CAN,Brown,Dustin,RW,LAK
1994/05/14,Kitchener,ON,CAN,CAN,Seabrook,Brent,D,CHI
1994/07/08,Ann Arbor,MI,USA,USA,Bernier,Steve,RW,NYI
1995/01/12,Hamilton,ON,CAN,CAN,Parise,Zach,LW,MIN
1990/09/08,Hodonin,,CZE,CZE,Fehr,Eric,C,"TOR, SJS"
1989/07/27,Ivry-sur-Seine,,FRA,FRA,Getzlaf,Ryan,C,ANA
1993/07/11,Mississauga,ON,CAN,CAN,Martin,Matt,LW,TOR
1986/04/25,Togliatti,,RUS,RUS,Kesler,Ryan,C,ANA
1995/02/09,Klagenfurt,,AUT,SWE,Boyle,Brian,C,NJD
1995/03/07,Grosse Pointe,MI,USA,USA,Spurgeon,Jared,D,MIN
1986/04/21,Ostersund,,SWE,SWE,Barberio,Mark,D,COL
1994/11/30,Eisenstadt,,AUT,SVK,Eaves,Patrick,RW,ANA
1995/03/02,Regina,SK,CAN,CAN,Moore,Dominic,C,TOR
1995/07/04,Georgetown,ON,CAN,CAN,Eriksson,Loui,LW,VAN
1994/09/20,Hilton Head Isl.,SC,USA,USA,Kruger,Marcus,C,CAR
1995/08/05,Anaheim,CA,USA,USA,Thompson,Tage,C,STL
1995/02/22,Orillia,ON,CAN,CAN,Hunt,Brad,D,VGK
1995/04/20,New Haven,CT,USA,USA,Bouma,Lance,LW,CHI
1995/05/20,Arvika,,SWE,SWE,Bergeron,Patrice,C,BOS
1995/04/08,Northbrook,IL,USA,USA,Andersson,Rasmus,D,CGY
1995/05/15,St. Petersburg,,RUS,RUS,Rinaldo,Zac,LW/C,ARI
1995/03/27,Repentigny,QC,CAN,CAN,Weber,Shea,D,MTL
1995/04/16,Cornwall,ON,CAN,CAN,Wingels,Tommy,RW/C,"CHI, BOS"
1995/02/08,Uppsala,,SWE,SWE,Sanheim,Travis,D,PHI
1995/03/07,Bronxville,NY,USA,USA,Redmond,Zach,D,BUF
1995/03/22,Delta,BC,CAN,CAN,Krug,Torey,D,BOS
1994/12/01,Boras,,SWE,SWE,Mironov,Andrei,D,COL
1995/05/09,Calgary,AB,CAN,CAN,Malgin,Denis,C,FLA
1995/01/28,Stockholm,,SWE,SWE,Bartkowski,Matt,D,CGY
1995/07/01,Buffalo,NY,USA,USA,Hayes,Jimmy,RW,NJD
1995/04/22,Winnipeg,MB,CAN,CAN,Lehtera,Jori,C,PHI
1995/07/04,Piikkio,,FIN,FIN,Stone,Michael,D,CGY
1987/01/13,Thunder Bay,ON,CAN,CAN,Hartnell,Scott,LW,NSH
1994/12/20,LaSalle,QC,CAN,CAN,Hainsey,Ron,D,TOR
1995/02/24,Sudbury,ON,CAN,CAN,Kunitz,Chris,LW,TBL
1985/01/30,Greenfield Park,QC,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1985/03/21,Rochester,NY,USA,USA,Orpik,Brooks,D,WSH
1989/02/16,Toronto,ON,CAN,CAN,Brickley,Daniel,D,LAK
1994/11/15,Tarrytown,NY,USA,USA,McKenzie,Curtis,LW,DAL
1986/05/13,Lethbridge,AB,CAN,CAN,Poolman,Tucker,D,WPG
1995/08/04,Ottawa,ON,CAN,CAN,Williams,Justin,RW,CAR
1995/09/01,Halifax,NS,CAN,CAN,Kronwall,Niklas,D,DET
1995/09/02,Tampere,,FIN,FIN,Warsofsky,David,D,COL
1995/03/28,Ste-Agathe,QC,CAN,CAN,Weise,Dale,RW,PHI
1994/10/03,Arlington,TX,USA,USA,Lee,Anders,LW,NYI
1994/12/02,Boden,,SWE,SWE,Brodie,TJ,D,CGY
1994/10/12,Brampton,ON,CAN,CAN,Nyquist,Gustav,RW,DET
1995/02/04,Hamilton,ON,CAN,CAN,Grant,Derek,C,ANA
1994/10/27,Turku,,FIN,FIN,Calvert,Matt,LW,CBJ
1995/04/05,London,ON,CAN,CAN,Martin,Paul,D,SJS
1995/07/12,Lac-Beauport,QC,CAN,CAN,Pateryn,Greg,D,DAL
1995/03/02,Winnipeg,MB,CAN,CAN,Staal,Eric,C,MIN
1995/03/28,Calgary,AB,CAN,CAN,Vanek,Thomas,LW,"VAN, CBJ"
1994/09/22,Stockholm,,SWE,SWE,Suter,Ryan,D,MIN
1994/10/06,Dauphin,MB,CAN,CAN,Coburn,Braydon,D,TBL
1995/04/16,Moscow,,RUS,RUS,Phaneuf,Dion,D,"OTT, LAK"
1995/02/02,Salmon Arm,BC,CAN,CAN,Carter,Jeff,C,LAK
1995/03/21,Winterthur,,CHE,CHE,Brown,Dustin,RW,LAK
1990/06/05,Prague,,CZE,CZE,Seabrook,Brent,D,CHI
1994/09/16,Longueuil,QC,CAN,CAN,Bernier,Steve,RW,NYI
1995/04/26,Laval,QC,CAN,CAN,Parise,Zach,LW,MIN
1988/05/11,Halifax,NS,CAN,CAN,Fehr,Eric,C,"TOR, SJS"
1987/10/31,Buffalo,NY,USA,USA,Getzlaf,Ryan,C,ANA
1994/02/08,Laval,QC,CAN,CAN,Martin,Matt,LW,TOR
1994/02/18,Charlottetown,PE,CAN,CAN,Kesler,Ryan,C,ANA
1986/12/20,Kindersley,SK,CAN,CAN,Boyle,Brian,C,NJD
1994/12/26,Battleford,SK,CAN,CAN,Spurgeon,Jared,D,MIN
1991/11/14,Calgary,AB,CAN,CAN,Barberio,Mark,D,COL
1996/08/26,Bonney Lake,WA,USA,USA,Eaves,Patrick,RW,ANA
1988/04/28,Boston,MA,USA,USA,Moore,Dominic,C,TOR
1994/01/05,Alton,IL,USA,USA,Eriksson,Loui,LW,VAN
1988/03/21,Bloomington,MN,USA,USA,Kruger,Marcus,C,CAR
1988/04/16,St. Paul,MN,USA,USA,Thompson,Tage,C,STL
1996/01/26,Elk River,MN,USA,USA,Hunt,Brad,D,VGK
1987/01/08,Salt Lake City,UT,USA,USA,Bouma,Lance,LW,CHI
1994/05/07,Burlington,ON,CAN,CAN,Bergeron,Patrice,C,BOS
1987/06/14,Toronto,ON,CAN,CAN,Andersson,Rasmus,D,CGY
1987/01/23,Narva,,EST,FIN,Rinaldo,Zac,LW/C,ARI
1988/08/05,Fergus,ON,CAN,CAN,Weber,Shea,D,MTL
1990/11/13,New Westminster,BC,CAN,CAN,Wingels,Tommy,RW/C,"CHI, BOS"
1988/04/14,Saskatoon,SK,CAN,CAN,Sanheim,Travis,D,PHI
1996/08/13,Laval,QC,CAN,CAN,Redmond,Zach,D,BUF
1988/06/07,Vancouver,BC,CAN,CAN,Krug,Torey,D,BOS
1985/08/17,Vancouver,BC,CAN,CAN,Mironov,Andrei,D,COL
1992/02/26,Oulu,,FIN,FIN,Malgin,Denis,C,FLA
1999/04/22,Vihti,,FIN,FIN,Bartkowski,Matt,D,CGY
1995/01/13,Moscow,,RUS,RUS,Hayes,Jimmy,RW,NJD
1985/05/21,Warren,MI,USA,USA,Lehtera,Jori,C,PHI
1987/10/30,Toronto,ON,CAN,CAN,Stone,Michael,D,CGY
1993/02/08,Medicine Hat,AB,CAN,CAN,Hartnell,Scott,LW,NSH
1988/06/07,Windsor,ON,CAN,CAN,Hainsey,Ron,D,TOR
1990/07/14,Burlington,ON,CAN,CAN,Kunitz,Chris,LW,TBL
1987/11/12,Edmonton,AB,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1994/12/09,Richmond Hill,ON,CAN,CAN,Orpik,Brooks,D,WSH
1996/10/03,Braintree,MA,USA,USA,Brickley,Daniel,D,LAK
1987/11/18,Welland,ON,CAN,CAN,McKenzie,Curtis,LW,DAL
1990/10/29,Lipetsk,,RUS,RUS,Poolman,Tucker,D,WPG
1987/03/12,Cherepovets,,RUS,RUS,Williams,Justin,RW,CAR
1987/09/03,Whitby,ON,CAN,CAN,Kronwall,Niklas,D,DET
1994/10/07,Torrance,CA,USA,USA,Warsofsky,David,D,COL
1988/01/12,Hearst,ON,CAN,CAN,Weise,Dale,RW,PHI
1980/06/05,Peterborough,ON,CAN,CAN,Lee,Anders,LW,NYI
1988/04/04,Montreal,QC,CAN,CAN,Brodie,TJ,D,CGY
1985/03/06,Toronto,ON,CAN,CAN,Nyquist,Gustav,RW,DET
1988/09/10,Thunder Bay,ON,CAN,CAN,Grant,Derek,C,ANA
1986/12/06,Virginia,MN,USA,USA,Calvert,Matt,LW,CBJ
1991/01/14,Toronto,ON,CAN,CAN,Martin,Paul,D,SJS
1985/07/15,Prince Albert,SK,CAN,CAN,Pateryn,Greg,D,DAL
1992/01/31,Brampton,ON,CAN,CAN,Staal,Eric,C,MIN
1980/06/04,Sorel,QC,CAN,CAN,Vanek,Thomas,LW,"VAN, CBJ"
1987/10/05,Villach,,AUT,AUT,Suter,Ryan,D,MIN
1979/01/18,Rochester,NY,USA,USA,Coburn,Braydon,D,TBL
1987/10/02,Madison,WI,USA,USA,Phaneuf,Dion,D,"OTT, LAK"
1983/06/13,Toronto,ON,CAN,CAN,Carter,Jeff,C,LAK
1986/03/15,Rødovre,,DNK,DNK,Brown,Dustin,RW,LAK
1983/03/12,Turku,,FIN,FIN,Seabrook,Brent,D,CHI
1988/02/16,Munich,,DEU,DEU,Bernier,Steve,RW,NYI
1982/12/13,Smithers,BC,CAN,CAN,Parise,Zach,LW,MIN
1983/08/13,Pardubice,,CZE,CZE,Fehr,Eric,C,"TOR, SJS"
1987/11/23,Gävle,,SWE,SWE,Getzlaf,Ryan,C,ANA
1988/02/17,Kladno,,CZE,CZE,Martin,Matt,LW,TOR
1986/05/07,Elk River,MN,USA,USA,Kesler,Ryan,C,ANA
1988/05/24,Yaroslavl,,RUS,RUS,Boyle,Brian,C,NJD
1988/02/19,Mississauga,ON,CAN,CAN,Spurgeon,Jared,D,MIN
1987/11/29,Victoria,BC,CAN,CAN,Barberio,Mark,D,COL
1986/07/14,Magnitogorsk,,RUS,RUS,Eaves,Patrick,RW,ANA
1986/09/07,Judique,NS,CAN,CAN,Moore,Dominic,C,TOR
1998/06/25,Nizhnekamsk,,RUS,RUS,Eriksson,Loui,LW,VAN
1982/06/08,Toronto,ON,CAN,CAN,Kruger,Marcus,C,CAR
1983/06/03,Sault Ste. Marie,ON,CAN,CAN,Thompson,Tage,C,STL
1999/09/05,Kromeriz,,CZE,CZE,Hunt,Brad,D,VGK
1982/11/30,Repentigny,QC,CAN,USA,Bouma,Lance,LW,CHI
1988/04/29,Winnipeg,MB,CAN,CAN,Bergeron,Patrice,C,BOS
1991/10/30,Korkino,,RUS,RUS,Andersson,Rasmus,D,CGY
1987/04/24,Montreal,QC,CAN,CAN,Rinaldo,Zac,LW/C,ARI
1989/11/21,Dorchester,MA,USA,USA,Weber,Shea,D,MTL
1987/12/23,Helsinki,,FIN,FIN,Wingels,Tommy,RW/C,"CHI, BOS"
1990/06/07,Winnipeg,MB,CAN,CAN,Sanheim,Travis,D,PHI
1982/04/18,Regina,SK,CAN,CAN,Redmond,Zach,D,BUF
1981/03/24,Bolton,CT,USA,USA,Krug,Torey,D,BOS
1979/09/26,Regina,SK,CAN,CAN,Mironov,Andrei,D,COL
1990/02/06,Brantford,ON,CAN,CAN,Malgin,Denis,C,FLA
1980/09/26,San Francisco,CA,USA,USA,Bartkowski,Matt,D,CGY
1995/03/30,SANDY,UT,USA,USA,Hayes,Jimmy,RW,NJD
1991/02/22,Golden,BC,CAN,CAN,Lehtera,Jori,C,PHI
1993/06/08,Dubuque,IA,USA,USA,Stone,Michael,D,CGY
1981/10/04,Cobourg,ON,CAN,CAN,Hartnell,Scott,LW,NSH
1981/01/12,Stockholm,,SWE,SWE,Hainsey,Ron,D,TOR
1990/05/30,Marshfield,MA,USA,USA,Kunitz,Chris,LW,TBL
1988/08/05,Winnipeg,MB,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1990/07/03,Edina,MN,USA,USA,Orpik,Brooks,D,WSH
1990/06/07,Chatham,ON,CAN,CAN,Brickley,Daniel,D,LAK
1989/09/01,Halmstad,,SWE,SWE,McKenzie,Curtis,LW,DAL
1990/04/20,Abbotsford,BC,CAN,CAN,Poolman,Tucker,D,WPG
1989/12/24,Brandon,MB,CAN,CAN,Williams,Justin,RW,CAR
1981/03/05,Minneapolis,MN,USA,USA,Kronwall,Niklas,D,DET
1990/06/20,Sterling Heights,MI,USA,USA,Warsofsky,David,D,COL
1984/10/29,Thunder Bay,ON,CAN,CAN,Weise,Dale,RW,PHI
1984/01/19,Vienna,,AUT,AUT,Lee,Anders,LW,NYI
1985/01/21,Madison,WI,USA,USA,Brodie,TJ,D,CGY
1985/02/27,Shaunavon,SK,CAN,CAN,Nyquist,Gustav,RW,DET
1985/04/10,Edmonton,AB,CAN,CAN,Grant,Derek,C,ANA
1985/01/01,London,ON,CAN,CAN,Calvert,Matt,LW,CBJ
1984/11/04,Ithaca,NY,USA,USA,Martin,Paul,D,SJS
1985/04/20,Richmond,BC,CAN,CAN,Pateryn,Greg,D,DAL
1985/03/31,Quebec City,QC,CAN,CAN,Staal,Eric,C,MIN
1984/07/28,Minneapolis,MN,USA,USA,Vanek,Thomas,LW,"VAN, CBJ"
1985/09/07,Winkler,MB,CAN,CAN,Suter,Ryan,D,MIN
1985/05/10,Regina,SK,CAN,CAN,Coburn,Braydon,D,TBL
1989/05/08,Windsor,ON,CAN,CAN,Phaneuf,Dion,D,"OTT, LAK"
1984/08/31,Livonia,MI,USA,USA,Carter,Jeff,C,LAK
1984/12/18,Hingham,MA,USA,USA,Brown,Dustin,RW,LAK
1989/11/29,Edmonton,AB,CAN,CAN,Seabrook,Brent,D,CHI
1990/03/23,Montreal,QC,CAN,CAN,Bernier,Steve,RW,NYI
1984/05/01,Calgary,AB,CAN,USA,Parise,Zach,LW,MIN
1980/08/03,Thornhill,ON,CAN,CAN,Fehr,Eric,C,"TOR, SJS"
1985/07/17,Gothenburg,,SWE,SWE,Getzlaf,Ryan,C,ANA
1990/05/27,Stockholm,,SWE,SWE,Martin,Matt,LW,TOR
1997/10/30,Phoenix,AZ,USA,USA,Kesler,Ryan,C,ANA
1988/08/24,Maple Ridge,BC,CAN,CAN,Boyle,Brian,C,NJD
1990/03/25,Provost,AB,CAN,CAN,Spurgeon,Jared,D,MIN
1985/07/24,Ancienne-Lorette,QC,CAN,CAN,Barberio,Mark,D,COL
1996/10/27,Malmö,,SWE,SWE,Eaves,Patrick,RW,ANA
1990/06/15,Mississauga,ON,CAN,CAN,Moore,Dominic,C,TOR
1985/08/14,Sicamous,BC,CAN,CAN,Eriksson,Loui,LW,VAN
1988/04/12,Evanston,IL,USA,USA,Kruger,Marcus,C,CAR
1996/03/29,Elkhorn,MB,CAN,CAN,Thompson,Tage,C,STL
1988/07/26,Traverse City,MI,USA,USA,Hunt,Brad,D,VGK
1991/04/12,Livonia,MI,USA,USA,Bouma,Lance,LW,CHI
1994/07/29,Moscow,,RUS,RUS,Bergeron,Patrice,C,BOS
1997/01/18,Olten,,CHE,CHE,Andersson,Rasmus,D,CGY
1988/06/04,Pittsburgh,PA,USA,USA,Rinaldo,Zac,LW/C,ARI
1995/03/17,Quebec City,QC,CAN,CAN,Weber,Shea,D,MTL
1984/05/01,Minneapolis,MN,USA,USA,Wingels,Tommy,RW/C,"CHI, BOS"
1981/06/17,Blaine,MN,USA,USA,Sanheim,Travis,D,PHI
1990/07/02,Burnsville,MN,USA,USA,Redmond,Zach,D,BUF
1990/04/23,Minneapolis,MN,USA,USA,Krug,Torey,D,BOS
1994/08/08,Prague,,CZE,CZE,Mironov,Andrei,D,COL
1996/04/02,Kosice,,SVK,SVK,Malgin,Denis,C,FLA
1989/04/28,Grand Rapids,MI,USA,USA,Bartkowski,Matt,D,CGY
1997/09/10,Denver,CO,USA,USA,Hayes,Jimmy,RW,NJD
1991/12/15,Saint-Narcisse,QC,CAN,CAN,Lehtera,Jori,C,PHI
1996/07/10,Chaska,MN,USA,USA,Stone,Michael,D,CGY
1996/11/28,Brandon,MB,CAN,CAN,Hartnell,Scott,LW,NSH
1987/03/17,Cherry Hill,NJ,USA,USA,Hainsey,Ron,D,TOR
1993/09/27,Regina,SK,CAN,CAN,Kunitz,Chris,LW,TBL
1994/02/12,Milwaukee,WI,USA,USA,Henrique,Adam,C,"NJD, ANA"
1994/03/09,Vancouver,BC,CAN,CAN,Orpik,Brooks,D,WSH
1994/01/20,Helsingborg,,SWE,SWE,Brickley,Daniel,D,LAK
1993/10/06,Nizhnekamsk,,RUS,RUS,McKenzie,Curtis,LW,DAL
1994/07/25,Regina,SK,CAN,CAN,Poolman,Tucker,D,WPG
1993/09/23,Stockholm,,SWE,SWE,Williams,Justin,RW,CAR
1993/10/09,Toronto,ON,CAN,CAN,Kronwall,Niklas,D,DET
1987/07/26,Victoria,BC,CAN,CAN,Warsofsky,David,D,COL
1996/10/10,Haapavesi,,FIN,FIN,Weise,Dale,RW,PHI
1985/08/12,Kitchener,ON,CAN,CAN,Lee,Anders,LW,NYI
1994/03/26,Lakeville,MN,USA,USA,Brodie,TJ,D,CGY
1994/02/23,Chicago,IL,USA,USA,Nyquist,Gustav,RW,DET
1992/08/10,Kitchener,ON,CAN,CAN,Grant,Derek,C,ANA
1994/05/30,Oakville,ON,CAN,CAN,Calvert,Matt,LW,CBJ
1994/09/13,Hamilton,ON,CAN,CAN,Martin,Paul,D,SJS
1994/08/22,Jyväskylä,,FIN,FIN,Pateryn,Greg,D,DAL
1994/02/27,Pointe-Claire,QC,CAN,CAN,Staal,Eric,C,MIN
1993/10/08,Madison,WI,USA,USA,Vanek,Thomas,LW,"VAN, CBJ"
1994/01/05,Riga,,LVA,LVA,Suter,Ryan,D,MIN
1993/12/21,Ottawa,ON,CAN,CAN,Coburn,Braydon,D,TBL
1994/03/29,Toronto,ON,CAN,CAN,Phaneuf,Dion,D,"OTT, LAK"
1993/11/12,Praha,,CZE,CZE,Carter,Jeff,C,LAK
1994/09/11,Helsinki,,FIN,FIN,Brown,Dustin,RW,LAK
1994/01/16,Estevan,SK,CAN,CAN,Seabrook,Brent,D,CHI
1994/02/26,Rochester,MI,USA,USA,Bernier,Steve,RW,NYI
1994/02/18,Winchester,ON,CAN,CAN,Parise,Zach,LW,MIN
1994/08/13,Ostervala,,SWE,SWE,Fehr,Eric,C,"TOR, SJS"
1994/01/09,Vitkov,,CZE,CZE,Getzlaf,Ryan,C,ANA
1994/05/15,Ann Arbor,MI,USA,USA,Martin,Matt,LW,TOR
1994/01/05,Charlestown,MA,USA,USA,Kesler,Ryan,C,ANA
1993/05/12,St. Albert,AB,CAN,CAN,Boyle,Brian,C,NJD
1994/05/19,Winnipeg,MB,CAN,CAN,Spurgeon,Jared,D,MIN
1994/03/23,Boden,,SWE,SWE,Barberio,Mark,D,COL
1985/02/04,Belleville,ON,CAN,CAN,Eaves,Patrick,RW,ANA
1994/05/23,Vantaa,,FIN,FIN,Moore,Dominic,C,TOR
1985/06/21,Ottawa,ON,CAN,CAN,Eriksson,Loui,LW,VAN
1994/04/22,Saskatoon,SK,CAN,CAN,Kruger,Marcus,C,CAR
1993/04/20,Pembroke Pines,FL,USA,USA,Thompson,Tage,C,STL
1994/07/19,Ajax,ON,CAN,CAN,Hunt,Brad,D,VGK
1994/08/13,Surrey,BC,CAN,CAN,Bouma,Lance,LW,CHI
1994/08/16,Toronto,ON,CAN,CAN,Bergeron,Patrice,C,BOS
1993/05/26,Boston,MA,USA,USA,Andersson,Rasmus,D,CGY
1984/10/05,Anchorage,AK,USA,USA,Rinaldo,Zac,LW/C,ARI
1992/07/25,Brandon,MB,CAN,CAN,Weber,Shea,D,MTL
1994/01/23,Syracuse,NY,USA,USA,Wingels,Tommy,RW/C,"CHI, BOS"
1994/08/07,Melville,SK,CAN,CAN,Sanheim,Travis,D,PHI
1993/10/05,Pelhrimov,,CZE,CZE,Redmond,Zach,D,BUF
1993/11/05,North Vancouver,BC,CAN,CAN,Krug,Torey,D,BOS
1993/10/12,Eau Claire,WI,USA,USA,Mironov,Andrei,D,COL
1989/11/24,Kitchener,ON,CAN,CAN,Malgin,Denis,C,FLA
1994/02/02,Fergus,ON,CAN,CAN,Bartkowski,Matt,D,CGY
1992/04/20,Swan River,MB,CAN,CAN,Hayes,Jimmy,RW,NJD
1984/07/11,Plover,WI,USA,USA,Lehtera,Jori,C,PHI
1994/04/13,Orland Park,IL,USA,USA,Stone,Michael,D,CGY
1984/05/25,St. Paul,AB,CAN,CAN,Hartnell,Scott,LW,NSH
1994/06/23,Alma,QC,CAN,CAN,Hainsey,Ron,D,TOR
1994/03/09,Duluth,MN,USA,USA,Kunitz,Chris,LW,TBL
1994/07/04,Stouffville,ON,CAN,CAN,Henrique,Adam,C,"NJD, ANA"
1994/02/15,Saskatoon,SK,CAN,CAN,Orpik,Brooks,D,WSH
1994/05/01,Denver,CO,USA,USA,Brickley,Daniel,D,LAK
1994/08/06,London,ON,CAN,CAN,McKenzie,Curtis,LW,DAL
1979/09/15,Aneroid,SK,CAN,CAN,Poolman,Tucker,D,WPG
1994/04/16,Toronto,ON,CAN,CAN,Williams,Justin,RW,CAR
1994/01/06,Edmonton,AB,CAN,CAN,Kronwall,Niklas,D,DET
1994/10/06,Omaha,NE,USA,USA,Warsofsky,David,D,COL
1993/05/20,Greenfield Park,QC,CAN,CAN,Weise,Dale,RW,PHI
1984/11/05,Nordingra,,SWE,SWE,Lee,Anders,LW,NYI
1993/08/13,Gaspe,QC,CAN,CAN,Brodie,TJ,D,CGY
1985/03/27,Roseau,MN,USA,USA,Nyquist,Gustav,RW,DET
1992/03/14,Nynashamn,,SWE,SWE,Grant,Derek,C,ANA
1985/10/12,Malmö,,SWE,SWE,Calvert,Matt,LW,CBJ
1994/01/30,Berlin,,DEU,USA,Martin,Paul,D,SJS
1992/09/06,Grand Forks,ND,USA,USA,Pateryn,Greg,D,DAL
1987/01/20,Winnipeg,MB,CAN,CAN,Staal,Eric,C,MIN
